,,,,,,,,,,,,,,,,,,,,,,,,,Semester: Fall 2022,
,,,,,,,,,,,DEPARTMENT OF COMPUTER SCIENCE AND ENGINEERING,,,,,,,,,,,,,,,
,,,,,,,,,,,,Class Routine for CSE Program (Day),,,,,,,,,,,,,Version 3.6,
,"Effective From: September 18, 2022",,,,,,,,,,,,,,,,,,,,,,,"Prepared by: Class Routine Committee, Dept. of CSE",,
,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,
,08:30-09:30,,,09:30-10:30,,,10:30-11:30,,,11.30-12:30,,,12:30-01:30,,,01:30-02:30,,,02:30-03:30,,,03:30-04:30,,,04:30-05:30,
Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher
,CSE332(54-B),JAP,,CSE332(54-B),JAP,,CSE332(54-B),JAP,,CSE415(54-B),SNA,,CSE415(54-B),SNA,,CSE415(54-B),SNA,,CSE415(OLD-A),MH-C,,CSE415(OLD-A),MH-C,,CSE415(OLD-A),MH-C
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,
,Occupied for ACM Classes,,,Occupied for ACM Classes,,,Occupied for ACM Classes,,,CSE422(54-C),NNM,,CSE422(54-C),NNM,,CSE422(54-C),NNM,,CSE316(T2_PC-C),AD,,CSE316(T2_PC-C),AD,,CSE316(T2_PC-C),AD
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,
,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,
,,,,,,,,,,,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
PHY-L,,,,,,Occupied by TE,,,,,,PHY-L,PHY124(OLD-A) Merge with PHY 126_L1T2_H_GED from TE [Slot from 1:00-2:30],,,,,PHY-L,,,,Occupied by TE,,,,
G 202,Occupied by TE,,G 202,PHY123(OLD-A) Merge with PHY 125_L1T2_D_GED from TE [Slot from 10:00-11:30],,,,,,,,,,,,,Occupied by TE,,,,,,,,,
,GED121(T3_Q) +,,,,,,,,,,,,,,,,,,,,,,,,,
AB04-201,,NZ,AB04-201,GED121(T1_O),SA,AB04-201,CSE331(PC-F),MUR,AB04-201,,,AB04-201,ECO321(T3_PC-C),AR,AB04-201,CSE498(53-B),MAV,AB04-201,CSE112(G),FCH,AB04-201,MAT121(H),MR,AB04-201,,
,GED334(DIPLOMA),,,,,,,,,,,,,,,,,,,,,,,,,
AB04-208,ACT211(PC-F),MSS,AB04-208,CSE446(PC-D),TIR,AB04-208,ACT211(PC-D),MSS,AB04-208,CSE446(52-D),IMR,AB04-208,CSE221(PC-D),MAM,AB04-208,CSE221(PC-E),MAM,AB04-208,MAT121(G),MR,AB04-208,,,AB04-208,,
,,,,,,,,,,CSE446(T2_PC-A) + CSE-,,,,,,,,,,,,,,,,
AB04-213,CSE122(T1_J),ASN,AB04-213,CSE412(54-A),TSP,AB04-213,CSE444(OLD-A),MH-C,AB04-213,,PDS,AB04-213,CSE315(57-A),MKA,AB04-213,CSE315(56-A),SCH,AB04-213,GED121(T3_R),NZ,AB04-213,,,AB04-213,,
,,,,,,,,,,115(Retake-1),,,,,,,,,,,,,,,,
AB04-216,ENG113(A),SHY,AB04-216,ACT211(PC-B),SHK,AB04-216,MAT111(Q),ATD,AB04-216,CSE124(T3_F),KMSI,AB04-216,ECO321(T3_PC-E),MI,AB04-216,CSE124(T3_E),KMSI,AB04-216,CSE411(54-E),SZ,AB04-216,MAT121(B),MSP,AB04-216,,
,,,,CSE411(54-C)+CSE322,,,,,,,,,,,,,,,,,,,,,,
AB04-217,CSE131(S),SSS,AB04-217,,SZ,AB04-217,GED121(I),MAA,AB04-217,MAT121(C),MSP,AB04-217,CSE325(56-A),AS,AB04-217,ENG113(M),ZTF,AB04-217,CSE423(52-K),FHN,AB04-217,MAT111(T2_C),MP,AB04-217,,
,,,,(OLD-A),,,,,,,,,,,,,,,,,,,,,,
AB04-218,MAT111(M),MIYA,AB04-218,CSE334(OLD-A),MAM,AB04-218,ENG113(H),AJS,AB04-218,ECO321(56-B_New),SASA,AB04-218,CSE423(OLD-A),NTN,AB04-218,CSE426(52-D),RHH,AB04-218,CSE124(E),KMSI,AB04-218,MAT111(T2_G),SS,AB04-218,,
AB04-219,CSE122(B),MAHN,AB04-219,STA221(59-B),FT,AB04-219,CSE132(I),MHIM,AB04-219,CSE333(PC-L),AS,AB04-219,CSE131(Y),MHM,AB04-219,CSE446(PC-A),ZNT,AB04-219,MAT111(D),FAM,AB04-219,CSE112(D),SCH,AB04-219,,
AB04-220,CSE112(Retake-1),NTN,AB04-220,CSE112(Retake-1),NTN,AB04-220,ENG113(T2_H),MRS,AB04-220,CSE423(OLD-A),NTN,AB04-220,MAT111(A),MAH,AB04-220,,,AB04-220,ENG113(O),ZTF,AB04-220,,,AB04-220,,
,ENG113(T2_J) +,,,,,,,,,,,,,,,,,,,,,,,,,
AB04-221,,MRS,AB04-221,MAT111(J),FAM,AB04-221,CSE115(L),MT,AB04-221,CSE326(T3_PC-A),NNR,AB04-221,CSE122(T3_M),GR,AB04-221,,,AB04-221,,,AB04-221,,,AB04-221,,
,ENG113(Retake-1),,,,,,,,,,,,,,,,,,,,,,,,,
AB04-222,GED121(T1_L),RAM,AB04-222,CSE131(Z),MHM,AB04-222,,,AB04-222,GED131(H),NIT,AB04-222,ENG113(T2_I),MRS,AB04-222,CSE426(52-J),AZMJ,AB04-222,GED131(U),MMR,AB04-222,,,AB04-222,,
AB04-223,MAT121(F),MR,AB04-223,MAT111(P),ATD,AB04-223,CSE122(T1_P),KMSI,AB04-223,GED121(T3_Y),AM,AB04-223,CSE122(T3_H),AB,AB04-223,CSE446(52-F),IMR,AB04-223,CSE446(52-J),MAV,AB04-223,CSE423(52-J),FHN,AB04-223,,
AB04-224,ACT211(PC-A),SHK,AB04-224,ENG113(T2_C),MKN,AB04-224,CSE112(O),MHHN,AB04-224,MAT111(T2_I),SS,AB04-224,CSE423(52-F),STA,AB04-224,GED121(T1_S),AM,AB04-224,,,AB04-224,ENG113(C),SHY,AB04-224,,
AB04-302,CSE122(T3_K),FNK,AB04-302,CSE331(T2_PC-B),SOMR,AB04-302,GED131(N),MKI,AB04-302,CSE122(T3_I),FNK,AB04-302,MAT211(59-B),PD,AB04-302,,,AB04-302,,,AB04-302,ENG113(T2_E),MTF,AB04-302,,
AB04-303,GED121(T1_P),MBU,AB04-303,ENG113(T2_F),MTF,AB04-303,CSE132(A),MHK,AB04-303,ENG113(B),SHY,AB04-303,ENG113(T2_G),MTF,AB04-303,,,AB04-303,CSE131(H),MSAD,AB04-303,,,AB04-303,,
AB04-304,CSE131(M),MSAD,AB04-304,GED121(T3_D),RAM,AB04-304,CSE423(T3_PC-D),TIL,AB04-304,CSE333(PC-C),NS,AB04-304,ENG113(T2_B),MKN,AB04-304,,,AB04-304,,,AB04-304,CSE446(52-K),MAZ,AB04-304,,
,,,,,,,,,,,,,MAT111(T2_J) +,,,,,,,,,,,,,
AB04-305,CSE134(T1_PC-E),TK,AB04-305,CSE122(T3_B),SRH,AB04-305,CSE122(D),RS,AB04-305,CSE122(T3_C),SRH,AB04-305,,SSS,AB04-305,CSE122(T3_A),SRH,AB04-305,ENG113(T2_D),MKN,AB04-305,CSE131(L),MSHO,AB04-305,,
,,,,,,,,,,,,,MAT111(OLD-A),,,,,,,,,,,,,
,CSE414(54-C),,,,,,,,,,,,,,,,,,,,,,,,,
AB04-306,,SNA,AB04-306,CSE134(T1_PC-A),TK,AB04-306,CSE131(U),ZS,AB04-306,CSE131(B),RKR,AB04-306,MAT111(E),FAM,AB04-306,CSE225(PC-C),NRC,AB04-306,CSE131(E),RKR,AB04-306,,,AB04-306,,
,+CSE417(OLD-A),,,,,,,,,,,,,,,,,,,,,,,,,
AB04-307,GED121(T3_Z),AM,AB04-307,ECO321(T3_PC-D),AR,AB04-307,CSE112(N),AAB,AB04-307,MAT211(T2_PC-C),MNS,AB04-307,GED131(G),NIT,AB04-307,CSE331(PC-C),SMTS,AB04-307,,,AB04-307,,,AB04-307,,
AB04-318(A),MAT111(O),ATD,AB04-318(A),GED131(S),MMR,AB04-318(A),CSE333(PC-B),NS,AB04-318(A),CSE131(R),SSS,AB04-318(A),GED131(O),MKI,AB04-318(A),CSE221(PC-C),AAB,AB04-318(A),,,AB04-318(A),,,AB04-318(A),,
AB04-318(B),,,AB04-318(B),CSE333(PC-E),TR,AB04-318(B),CSE333(PC-E),TR,AB04-318(B),GED131(P),MKI,AB04-318(B),CSE333(PC-F),TR,AB04-318(B),CSE333(PC-F),TR,AB04-318(B),CSE221(PC-B),AAB,AB04-318(B),,,AB04-318(B),,
,,,,,,,,,,CSE311(57-B)+CSE311,,,,,,,,,,,,,,,,
AB04-319,,,AB04-319,CSE112(M),NA,AB04-319,CSE112(I),ALA,AB04-319,,FKM,AB04-319,GED131(V),MMR,AB04-319,,,AB04-319,MAT121(A),MSP,AB04-319,,,AB04-319,,
,,,,,,,,,,(OLD-A),,,,,,,,,,,,,,,,
AB04-320,,,AB04-320,GED121(T1_Q),NI,AB04-320,CSE122(T1_M),MAL,AB04-320,CSE221(PC-A),AAB,AB04-320,CSE132(T1_PC-E),TARA,AB04-320,,,AB04-320,,,AB04-320,,,AB04-320,,
AB04-801,,,AB04-801,CSE122(T1_C),KD,AB04-801,,,AB04-801,GED121(T3_O),NI,AB04-801,CSE423(52-D),LR,AB04-801,,,AB04-801,GED121(T3_I),SA,AB04-801,,,AB04-801,,
AB04-802,GED121(T3_P),NI,AB04-802,ENG113(L),SAL,AB04-802,,,AB04-802,CSE233(58-A),MAR,AB04-802,CSE236(PC-B),MTA,AB04-802,,,AB04-802,MAT211(60-A),MMH,AB04-802,,,AB04-802,,
AB04-803,GED121(T3_H),SA,AB04-803,CSE446(52-E),IMR,AB04-803,,,AB04-803,CSE426(52-C),RHH,AB04-803,STA221(58-A),FT,AB04-803,,,AB04-803,,,AB04-803,,,AB04-803,,
AB04-804,,,AB04-804,ENG113(N),ZTF,AB04-804,CSE423(52-C),LR,AB04-804,CSE331(55-A),AHN,AB04-804,GED121(T3_B),RAM,AB04-804,CSE326(55-A),MT,AB04-804,,,AB04-804,,,AB04-804,,
,,,,,,,,,,,,,,,,,,,CSE223(59-A),,,,,,,
AB04-813(B),,,AB04-813(B),CSE446(T2_PC-C),PDS,AB04-813(B),,,AB04-813(B),CSE131(N),MSHO,AB04-813(B),CSE326(T3_PC-B),SSS,AB04-813(B),,,AB04-813(B),,MIH,AB04-813(B),,,AB04-813(B),,
,,,,,,,,,,,,,,,,,,,+CSE212(OLD-A),,,,,,,
AB04-814,,,AB04-814,,,AB04-814,,,AB04-814,CSE331(PC-H),MUR,AB04-814,CSE426(52-K),MHK,AB04-814,,,AB04-814,GED121(T3_M),NI,AB04-814,,,AB04-814,,
,,,,,"Lab (Electrical Circuit, Digital Electronics, Electronic Devices, and Circuits Lab)",,,,,,,,,,,,,,,,,,,,,
,08:30-09:30,,,09:30-10:30,,,10:30-11:30,,,11.30-12:30,,,12:30-01:30,,,01:30-02:30,,,02:30-03:30,,,03:30-04:30,,,04:30-05:30,
E-105,CSE133(L),OI,E-105,CSE133(L),OI,E-105,CSE133(X),ISU,E-105,CSE133(X),ISU,E-105,,,E-105,,,E-105,,,E-105,,,E-105,,
E-106,,,E-106,,,E-106,,,E-106,,,E-106,CSE133(K),MHIM,E-106,CSE133(K),MHIM,E-106,,,E-106,,,E-106,,
E-202,,,E-202,,,E-202,,,E-202,,,E-202,,,E-202,,,E-202,,,E-202,,,E-202,,
E-205,CSE133(V),NAA,E-205,CSE133(V),NAA,E-205,,,E-205,,,E-205,,,E-205,,,E-205,CSE133(Y),ISU,E-205,CSE133(Y),ISU,E-205,,
AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,
AB04-810,CSE133(R),SMC,AB04-810,CSE133(R),SMC,AB04-810,CSE224(59-B),MIH,AB04-810,CSE224(59-B),MIH,AB04-810,,,AB04-810,,,AB04-810,,,AB04-810,,SJA,AB04-810,,
,,,,,,,,,,,,"E-105, E-202 (Electrical Circuit Lab - Engineering Complex)",,,,,,,,,,,,,,
,,,,,,,,,,,,"E-106, E-205 (Electronics Lab - Engineering Complex)",,,,,,,,,,,,,,
,,,,,,,,,,"In case of any routine-related queries, please contact CSE Office.",,,,,,,,,,,,,,,,
Md. Aynul Hasan Nahid,Dr. Sheak Rashed Haider Noori,Professor Dr. Touhid Bhuiyan
"Lecturer & Convener, Class Routine Committee, CSE","Associate Head, CSE","Head, Deparment of CSE"
"Professor Dr. Touhid Bhuiyan (DTB), Dr. Sheak Rashed Haider Noori (SRH), Dr. S.M Aminul Haque (SMAH), Professor Dr. Md. Ismail Jabiullah (MIJ), Dr. Md. Fokhray Hossain (MFH), Dr. Md. Zahid Hasan (ZH), Ms. Nazmun Nessa Moon (NNM), Mr. Narayan Ranjan Chakraborty (NRC), Ms. Subhenur Latif (SL), Fahad Faisal (FF), Mr. Abdus Sattar(AS), Mr. Shah Md. Tanvir Siddiquee (SMTS), Dr. Fizar Ahmed (FZA), Most. Hasna Hena (HH), Dr. Moushumi Zaman Bonny (MZB), Naznin Sultana (NS), Fourcan Karim Mazumder",,
"(FKM), Dr. Sumit Kumar Banshal (SKBL), Raja Tariqul Hasan Tusher(THT), Md. Abbas Ali Khan(AAK), Ms. Samia Nawshin (SN), Tania Khatun (TK), Md. Sazzadur Ahamed(SZ), Mr. Saiful Islam (SI), Dewan Mamun Raza (DMR), Mst. Eshita Khatun (EK), Sharmin Akter (SNA), Mr. Sanzidul Islam (MSI), Amatul Bushra Akhi (AB), Fatema Tuj Johora (FTJ), Md. Sabab Zulfiker (MSZ), Amit Chakraborty Chhoton (ACC), Mushfiqur Rahman (MUR), Al Amin Biswas (AAB), Mr. Faisal Imran (FI),",,"Md Hafizul Imran (MHI), Ms. Afsara"
"Tasneem Misha (ATM), Zerin Nasrin Tumpa (ZNT), Md. Firoz Hasan (FH), Mr. Md. Aynul Hasan Nahid (AHN), Warda Ruheen Bristi (WRB), Lamia Rukhsara (LR), Nishat Sultana (NIS), Tapasy Rabeya (TRA), Israt Jahan (IJN), Mr. Mohammad Jahangir Alam (MJA), Zakia Sultana Eshita (ZS), Ms. Aliza Ahmed Khan (ALA), Mr. Mohammad Monirul Islam (MMI), Ms. Nadira Anjum Nipa (NA), Ms. Taslima Ferdous Shuva (TFS), Tanzina Afroz Rimi (TAR), Mr. Md. Zabirul Islam (MZI), Ms. Fabliha Haque (FHE), Ms. Johora Akter Polin",,
"(JAP), Mr. Nahid Hasan (NH), Ms. Syada Tasmia Alvi (STA), Mr. Abu Kaisar Mohammad Masum (KMM), Ms. Sharun Akter Khushbu (SAK), Chowdhury Abida Anjum Era (CAA), Md. Ferdouse Ahmed Foysal (FAF), Tahmina Sultana Priya (TSP), Mr. Krishno Dey (KD), Mr. Rubel Sheikh (RS), Mr. Md. Mafiul Hasan Matin (MHM), Mr. Md Assaduzzaman (MA), Mr. Afjal Hossan Sarower (AHS), Mr. Amir Sohel (MAS), Mr. Tanim Ahmed(MTA), Mr. Abdullah Al Mamun (MAM), Mr. Partha Dip Sarkar (PDS), Mr. Md. Moynul Hossain",,
"(MMH), Ms. Nushrat Jahan Ria (NJR), Mr. Md. Mahedi Hassan (MHS), Ms. Tasnim Tabassum (MTT), Ms. Faria Nishat Khan (FNK), Mr. Mahimul Islam Nadim (MIN), Mr. Md Umaid Hasan (MUH), Mr. Mayen Uddin Mojumdar (MUM), Mr. Golam Rabbany (GR) , Ms. Zahura Zaman (ZZ), Mr. Md. Ashraful Islam Talukder (ASH), Ms. Nasima Islam Bithi (NIB), Professor Dr. Monzur Morshed (MMO), Dr. Mohammad Shamsul Arefin (MSA), Dr. Md. Atiqur Rahman (ATR), Eng. Mosharraf Hossain Khan (MHK), Md. Imtiaz Hossain",,
"(MIH), Md. Arifur Rahman (MAR), Md. Fahad Hossain (FHN), Israfil Mahmud Raju (IMR), Tanvirul Islam (TI), Rahmatul Kabir Rasel (RKR), Md. Ibrahim Khan (IK), Md. Arid Hasan (MAHN), Sonia Nasrin(SNS), Md. Sadiqur Rahman (MSAD), Md. Sajib Hossain (MSHO), Abu Zahid Md Jalal Uddin (AZMJ), Rashidul Hasan Hridoy (RHH), Sadia Sultana Sharmin Mousumi (SSS), Mostak Ahmad (MKA) , Md. Rafidul Hasan Khan (RHK), Umme Sanzida Afroz (USA), Md. Abdul Hye Zebon (AHZ), Tasmia Rahman (TRN), Sinthia",,
"Chowdhury (SCH), FAYAZUNNESA CHOWDHURY (FCH), Nishat Tasnim Newaz (NTN), Tirtha Roy (TRO), Aditi Dhali (AD), Farjana Akter(FA-C), Afnanul Hassan (AFNH), Dr. Md Taimur Ahad (MTAA), Md. Mamun Ali (MAL), Md. Rezwanul Islam (MRI), Fahim Faysal (FAFA), Shams Sumon (SHSU), Shifat Jaman (SJ), Saleh Ahammed Noor (SAN), Jahid Hasan (JH), S.M. SAIFUL ISLAM BADHON (SIB), Soyed Mostafizur Rahman (SOMR), Tanvir Rahaman (TR), Nazia Nuzhat (NANU), DEWAN ASHIQUZZAMAN ALMAS (DAA), Md.",,
"Mehedi Hasan Shimul (MMHS), Ishtiak Ahmed (IA), Munshi Saifuzzaman (MUSA), Ms. Adifa Vuyia (MAV), Md. Asaduzzaman (MAZ), Md. Mahadi Hasan (MH-C), Tahmina Islam (TIL), Meherunnesa Tania (MT), Apurba Ghosh (AG), Md Majedul Islam (MI-C), Md Rahim Iqbal (RI), Shakil Ahmed (SA-C), Hafizur Rahman Arfin (MHRA), Nusrat Mehnaz Chowdhuri (NMC), Abu Sufiun (ASN), Md. Maynul Islam (MMI), Fuad Hasan (FHA), Rabia Akter (RAK), K. M. Shahriar Islam (KMSI), MD. Shovon (MDSH), Mehedi Hasan",,
"(MHHN), Md. Rasedul Islam (MRIS), Lameya Islam (LLM), Mr. Md. Tazmim Hossain (TH), Research Associate, cyril.taf@diu.edu.bd, Cyril Elorm Kodjo Agbewali-Koku (CEM), Research Associate, tazmim.taf@diu.edu.bd, Sakib Mahmood Chowdhury (SMC), TAKOWA RAHMAN (TARA), Md. Hasan Imam Bijoy (MHIM), ONAMIKA ISLAM (OI), NASRIN AKTER (NAA), Ishrat Sultana (ISU), Md. Maynul Islam (MMA), Sutapa Debnath (SD), Mst. Mostary Begum (MB), Sanjida Alam (SJA), Md. Ramjan Ali (MRA), Md. Sanowar",,
"Hossain (MSH), Mohtarima Begum Medha (MBM), Anup Kumar (AK), Rezowana Sarkar Riana (RSR), Md. Fouad Hossain Sarker (FHS), Jannatul Ferdowsi Disha (JFM), Rafi Al Mahmud (RAM), Mohammad Faisal Akber (MFA), Saida Mahamuda Rahman (SMR), Samiha Khan (SK), Mohammad Al Amin (MAA), Shithee Ahmed (SA), Nowshin Islam (NI), Nuruzzaman (NZ), Abu Musa (AM), Md. Burhan Uddin (MBU), Mr. Shamin Yeasir (SHY), Ms. Khairun Nahar (MKN), Mr. Tanheem Farhan (MTF), Ms. Razia Sultana (MRS), Ms.",,
"Shipra Mondal (MSM), Mr. Md. Rafiz Uddin (MRU), Ms. Nahida Akter Poly (NAP), Ms. Shahrina Afrin Siddique (SAS), Rokonuzzaman (MRZ), Ms. Lutfun Nahar Mahmud (LNM), Afsana Jerin Shayary (AJS), Salma Saba (SAL), Zerin Tohfa Farhat (ZTF), Mr. Mahmudul Hasan (MHN), Md. Sariful Alam (MSAA), Salma Ahmed (SAA), Ms. Shahana Kabir (SHK), Ms. Shompa Saha (MSS), Ms. Munmun Shabnam Bipasha (MSB), Ms. Afsana Mimi (AFM), Adnan Rahman (AR), Maria Islam (MI), Syeda Maria Rahman (SYMR), Abdullah",,
"Al Mamun (AAM), Sampa Saha (SASA), Md. Mahbub Alam (MHA), Fariza Rahman Prodhan (FRP), Amjad Hossain (AMH), Mr. Mohammad Abdul Halim (MAH), Farzana Afrin Mim (FAM), Dr. Sk. Abdul Kader Arafin (AKA), Shawon Biswas (SB), Abu Hurayra (AH), Mukul Hossain (MH), Ms. Masuma Parvin (MP), Ms. Shirin Sultana (SS), Mohammad Salek Parvez (MSP), Md. Mosfiqur Rahman (MR), Mohammed Reaz Rahman Munna (MRRM), MD. Zakaria Khan (ZK), Md. Kamrul Hasan (KH), Halima Akter (HA), Dr. Bimal",,
"Chandra Das (BCD), Ms. Nahid Sultana (MNS), Ms. Protima Dash (PD), Atia Sanjida Talulder (AST), Dr. Md. Kamrul Hossain (MKH), Farhana Tania (FT), Dr. Syed Mizanur Rahman (DSMR), Mr. Muhammad Sajidul Islam (MDSI), Ms. Nishat Tasnim (NIT), Mr. Md. Khairul Islam (MKI), Mr. Mamunur Rashid (MMR), Sharmin Akter (SHA), Mr. Ashukul Islam (AI), Md. Yousuf Ali (MYA), Md. Massih Ibn Yasin Adan (MIYA), Atoshi Das (ATD), Md. Hasibur Rahaman Peash (HRP), Masum Sarker (MS)",,
